"","YEAR","TPA","BAA","TPA_PERC","BAA_PERC","TPA_SE","BAA_SE","TPA_PERC_SE","BAA_PERC_SE","nPlots_TREE","nPlots_AREA","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","polyID"
"584",2015,153.216204048651,114.754310005862,93.0826227739196,94.4702845562119,4.88205853457533,6.33912397614698,11.3410044515306,12.0072621009155,148,150,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21
"585",2015,134.957575565395,92.5190936360037,91.9433147013555,94.8897553109186,10.0857040311886,8.14023087880857,22.3847821981215,21.947574704432,61,61,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22
"586",2015,158.860834524537,81.2346451221659,87.1225792584415,78.2969363667014,2.21787719049725,3.62747134181199,12.8988152446558,12.6952501291406,6,6,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23
"587",2015,199.102273721474,113.536729597358,89.8986169174506,90.5697362897797,5.74413182609011,7.2615154279767,17.4699531952398,17.1362159333646,57,57,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24
"588",2015,150.253475888902,97.5818822846836,91.6911390541416,90.6910852621954,15.5481856222403,15.8685032948712,34.2298078924914,34.2451612571458,26,29,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25
"589",2015,161.618848680484,91.5053276606875,92.8592782958168,93.4928175835236,5.37302904483384,5.97476613128814,9.09103555296055,8.53788697178175,154,159,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26
"590",2015,130.441050787435,84.7752060072299,97.967224741171,96.4667949026408,17.0167876417611,5.74223312862948,54.7965524829862,53.2376123343746,4,4,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27
"591",2015,166.005096541071,80.5529758903054,91.0284336936823,92.3292767530216,10.4617588700874,4.86398413432353,60.7388356854651,65.3492486384774,11,11,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28
"592",2015,114.685924159308,146.874749254195,91.397793957297,96.0998096564009,29.068108280374,29.8395966626084,72.1964144418635,68.4433889481797,11,12,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29
"593",2015,142.354327865235,118.026483717214,93.8735372827455,94.4569594342605,6.20510387929764,20.2705170283528,22.7932129963614,25.2505534471646,29,30,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30
"594",2015,123.184091386179,85.6893732538455,92.2523040026859,95.1719912333573,20.1588941312188,17.0104702633179,28.0444604853159,25.6513070267203,53,56,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31
"595",2015,187.384459827839,149.053986152991,94.9483001459317,95.7747769978383,42.4325800305039,42.3426264841275,59.8857973660074,61.5295503611401,4,4,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32
"596",2015,140.449677768335,123.778691624857,89.5371612093284,93.7445093087638,2.73527399200762,3.49995676266515,8.10342472215241,7.22939589992149,247,249,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33
"597",2015,133.249508303129,89.0419274651527,86.6362592219457,89.1918422844962,7.25359957494728,6.80183311506255,12.573825335152,14.1830115361815,157,158,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34
"598",2015,133.523658997104,104.507257263191,90.5411262772761,93.5907240838428,5.60190505542327,5.59979600762123,13.5759724728688,12.7144212560463,64,64,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35
"599",2015,74.3250694765788,87.8700042456906,97.2727272727273,99.6514719852134,78.941760414974,90.811882245291,96.5265975170835,104.343110174555,2,2,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36
"600",2015,174.456527317062,112.641193122489,90.8517781512593,94.2308044751337,7.93197645718828,4.95759294070606,17.2274460592805,16.1130512563987,287,288,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37
"601",2015,180.346696943226,107.563073945404,87.963845536752,87.2365865153347,9.26349587698848,11.7347443865771,21.2315627529796,21.7583023986593,35,35,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38
"602",2015,199.431600290055,131.995004356045,89.5857963878189,92.0639659223273,10.020727748873,4.41479007524058,53.3835901896053,51.7062006684126,7,7,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39
"603",2015,185.366393927769,109.456659347494,92.0530994785008,92.3923635115066,3.98867878155595,5.33861305232831,40.7015002995811,43.1064288447736,11,11,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40
"604",2015,142.32914410886,123.460322261247,85.6934865292945,92.8826656739609,4.81566461885025,5.64772331078165,57.9454830263291,60.2764394301946,17,17,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41
"605",2015,172.386019256188,119.178277905913,90.0453814070925,92.3132120883611,2.9772756767319,3.12545496588113,6.00484804207156,5.86585678926416,586,592,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42
"606",2015,217.6172217346,118.528742842736,88,92.5794516969079,NA,0,97.8023945403246,97.798710403606,1,1,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44
"607",2015,170.485535986291,120.439258181115,88.0478283505894,90.0542505896985,3.37863805939936,3.92456124076283,8.7121655433704,9.15240445313671,341,341,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45
"608",2015,161.241109752311,104.502661111938,88.6530665496041,90.2049530313457,10.7965527988201,10.2537924399231,34.9189529499107,33.8428935324298,22,24,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46
"609",2015,184.387339356575,113.217173594419,92.8680361830856,94.6825166901023,6.49492578273858,8.49180244324105,21.1519014378673,24.5672829179023,27,28,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48
"610",2015,160.720967697453,107.302845359858,90.9501074310693,95.3127783825948,8.40221216564075,7.29917417526257,29.2808384693407,30.7298889624092,23,23,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49
"611",2015,224.931022355285,145.141549969827,86.3900990989739,88.0054867487778,5.95768188217417,2.74343764666335,68.4997466107033,70.100225350954,3,3,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50
"612",2016,282.848162,186.469764215894,83.9285714285714,82.9682799310687,0,0,79.861284476492,79.860100846416,1,1,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1
"613",2016,203.057418878559,72.9950193256786,93.2355796740722,89.9772995808811,11.4764276836004,13.2257316316699,29.9720036002938,27.9787929377566,25,25,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2
"614",2016,184.393767079139,70.0986390256608,89.4495489340797,89.0059764900601,6.31863572413677,5.27848223965366,8.69365013026144,7.75184374200122,231,234,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3
"615",2016,126.066723467336,43.4570550486405,92.61919075224,92.7315348403211,68.8957308179914,68.7725739011702,74.7103651678111,74.402551657815,5,5,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4
"616",2016,202.588828518629,89.7227720266447,90.6769246484346,90.6685934911332,11.0764902125804,8.99479333957952,13.6090903292657,13.3676551545742,72,72,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5
"617",2016,179.205388462194,71.9195282473177,88.3932724973779,87.7839152233959,13.2728367778554,14.5703052370949,19.4268970431101,20.2031057439196,59,59,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6
"618",2016,177.590243779518,76.4076712231379,84.2838990276393,85.9197559998344,6.90436785111596,6.62701485738706,10.734719413998,9.93614866597399,197,203,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8
"619",2016,184.30025944596,100.499747942499,89.7305721744641,91.2696231292551,8.66713709780918,8.99544174646841,21.8612534767879,22.614238706664,38,38,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9
"620",2016,171.13684049683,91.2125209809073,88.1334121325759,91.4448528698978,4.29881718788324,6.40581689991593,21.5147219993136,16.0744846080019,34,35,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10
"621",2016,145.784685904016,101.876563246802,87.7340879177745,85.229094197806,4.95808416584427,5.31799443050935,28.918213090967,33.7264280901404,43,43,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11
"622",2016,241.097952806378,173.080061380013,100,100,0,2.00212785133358e-06,129.97049615272,129.968377676885,1,1,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12
"623",2016,234.729739663987,119.785123481681,84.1227098046912,86.3765247766063,5.22791536143579,5.18029482834039,10.5689198537411,11.3711126278234,282,284,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13
"624",2016,126.432843968604,63.6287841171609,92.3223703954743,95.5699851685085,10.3885578154997,11.4940352247967,19.0309537562196,20.5157196167825,29,29,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14
"625",2016,178.500083026819,129.586414858668,86.0306567273576,90.304818456421,8.33397595832296,8.12859061277995,12.5687326499173,12.0562452616092,73,74,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15
"626",2016,188.355450271106,99.2519805573732,87.5165959744012,90.1979557002742,9.47122881833477,20.2178837579569,15.1740170383067,24.4315684883901,54,54,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16
"627",2016,199.067172524968,116.754329326214,86.1569789468903,88.895381853936,4.69900547661609,4.48051554319707,18.6225143193625,18.0385445382079,179,179,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17
"628",2016,187.632838854214,130.654377243074,85.2310847253527,88.2821644290638,6.5828446316267,5.95249699795919,18.0116163652303,18.4493904802223,103,103,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18
"629",2016,170.074111981699,116.14007002015,86.911901898729,90.7776803111658,10.3352467802843,10.2002362831569,16.9436202329276,17.8314847878817,86,86,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19
"630",2016,132.487744018977,96.0968483818918,91.4844968525435,93.3486307284624,7.60770829332853,9.93925537182457,14.8643844303361,15.6913528804221,54,55,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20
"631",2016,153.850301160543,123.319541360163,93.2533485462546,94.4825554937223,3.59025531643127,4.37282431747794,10.3568950398078,11.2656870111462,152,155,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21
"632",2016,160.083874132196,116.682428664604,89.2356273034147,93.709701681049,8.68016851277444,8.26971855074668,25.357932199895,25.6877150015233,65,65,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22
"633",2016,188.936534334052,81.9953788755724,88.8289887888123,84.2243420393793,0.0738707239758793,1.84929192570505,5.88126496871822,7.19584105074091,6,6,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23
"634",2016,174.172402995407,118.427068627478,91.3793251492478,91.7868301603123,6.88409161257483,7.7110076098657,16.8058368494204,18.8592031846131,58,58,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24
"635",2016,134.912555540491,91.7203507938583,89.4565271497781,88.5234518574113,9.44599563797865,10.532566602262,25.2920544241812,27.9764065386506,30,33,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25
"636",2016,158.763298162978,89.7895821067604,90.6319497512911,90.5710376968494,7.53263841660937,7.45081342148574,11.2622712873864,10.7510102358771,153,158,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26
"637",2016,130.505217522727,84.8076655426025,97.9584546944916,96.451412975396,17.0852690788788,5.75139434140674,55.0329626239271,53.4693840591104,4,4,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27
"638",2016,221.923214928993,104.832674014779,91.8080193258109,94.9588953235221,15.9272680299923,8.07794850850065,48.2138453697611,50.2579866761061,11,11,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28
"639",2016,121.062636836025,170.351901839582,88.3955419543499,95.4834224062541,23.1840914420125,20.3213981980056,59.2923435058005,61.4050943164931,11,13,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29
"640",2016,148.050298654273,112.218597337916,90.0231228434509,91.4374630243809,15.2859744265809,22.8427272569121,35.6019024519043,34.1552665163226,27,28,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30
"641",2016,146.002278023237,89.6632742100214,92.1958137170137,95.6858125276521,15.2965819467222,11.3930183004801,27.2299514630725,23.3138862735433,52,55,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31
"642",2016,186.820365771851,148.655827565773,94.9791436894576,95.8021654995882,42.7484214071217,42.6498027852881,60.4274733936056,62.0434784783579,4,4,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32
"643",2016,151.102341389026,121.141700054758,91.0184007752102,93.6498648111553,3.85271721498659,3.28132210692703,9.11149195053921,8.94349137190125,237,240,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33
"644",2016,150.19098774973,91.577300416018,91.0646966991299,92.9823242222123,6.5425111256294,6.6174218856904,11.9633448389351,13.1946137042095,130,133,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34
"645",2016,144.040733313039,112.347675808432,91.3974604988635,94.6929734381734,8.55913618717684,8.18336883932661,17.1754017394202,16.6852112902308,64,64,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35
"646",2016,74.3250694765788,87.8700042456906,97.2727272727273,99.6514719852133,78.941760414974,90.811882245291,96.5265975170835,104.343110174555,2,2,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36
"647",2016,170.720664890418,105.240810503266,90.7928285674505,93.8144581661515,5.94396913429938,4.29659929221494,12.7196520919001,12.3311586502915,272,275,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37
"648",2016,183.068388970281,105.80191673191,90.2938467223805,91.0471658557216,9.71034263132331,9.37456117602852,21.6096691684577,20.7380090891153,33,33,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38
"649",2016,225.952245372769,144.026683337619,91.9470014164762,94.2943630459913,4.84987493475338,2.87205104924526,48.9469770507696,48.038183184749,7,7,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39
"650",2016,186.654770687795,113.427690390722,91.9458097765665,92.6614110535525,3.66494770850958,4.76142797948469,35.5676864808531,36.7525685153466,11,11,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40
"651",2016,132.168828696296,111.22144456672,80.5526377860264,90.8522619287467,3.0893604534593,6.77119553293759,36.2788622162721,37.4192341697369,17,17,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41
"652",2016,177.521551092547,126.054971956239,86.933046530174,89.497624123964,3.04052636915652,4.46990650690829,7.40202414014524,7.7944540110319,444,448,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42
"653",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44
"654",2016,181.055167784778,131.122615091064,85.8115935704416,88.7686156620641,5.54412258488014,5.14472514053449,11.5535543372543,11.2260420739328,163,163,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45
"655",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46
"656",2016,197.74637158509,119.906455586427,93.1872150244983,95.6631820753191,7.56505952290593,9.52244835025515,29.8837709531122,30.4550577677406,27,28,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48
"657",2016,158.645599017637,112.590215872879,91.4129703687664,92.4573602310287,12.559167967837,8.67114121209722,33.0776348283386,36.4349500187096,23,23,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49
"658",2016,339.565680171374,177.434191702873,92.2641530031444,88.7692814349508,10.9308221318322,5.79525885460025,67.8764330887156,65.6863617143356,3,3,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50
"659",2017,282.848162,186.469764215894,83.9285714285714,82.9682799310687,0,0,79.861284476492,79.860100846416,1,1,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1
"660",2017,234.630472671948,82.7402576156829,94.5992719491208,92.3743517714056,10.3053983669968,11.3802970920847,34.407845193617,32.8203677270831,25,25,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2
"661",2017,188.774267260273,74.5062085345741,90.3108639835763,90.919291682419,4.68998164967702,4.36014980371076,7.58302984663712,6.94584348067466,231,234,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3
