"","YEAR","TPA","BAA","TPA_PERC","BAA_PERC","TPA_SE","BAA_SE","TPA_PERC_SE","BAA_PERC_SE","nPlots_TREE","nPlots_AREA","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","id","evalGrp","polyID"
"554",2014,0.199870888464741,0.159600929838789,0.538966837460395,0.301489976602612,102.18787699908,102.18787699908,20.3010723205028,21.1824726990679,1,35,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38,4,38
"555",2014,3.13496305705134,3.81674930516389,5.32719119557061,4.76102861358926,59.1257116144642,54.8405170099382,40.0990513035668,39.9074774788267,2,7,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39,4,39
"556",2014,3.37924897781564,3.70954171377632,7.42848869145745,6.05171448632378,50.211494981776,52.4084764437948,34.0901235585759,34.0664901402931,3,10,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40,4,40
"557",2014,2.50252927737305,3.09400339754708,4.71255649182383,3.83544802612499,37.286602731388,44.8342322451602,27.9768743125281,29.0105813073635,5,17,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41,4,41
"558",2014,3.48486362939255,5.21313740933174,6.70516037056801,6.52747084695505,8.81066890518827,9.55677091193589,4.73199042543733,5.01323012871027,191,562,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42,5,42
"559",2014,0,0,0,0,NA,NA,NA,NA,0,1,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44,4,44
"560",2014,5.73098627164391,10.7224422706716,10.5020554247031,11.9343923730219,9.07583767119551,11.4926916260813,4.85083209413245,5.19713228562767,139,340,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45,5,45
"561",2014,3.96470446481467,4.42965676355325,10.15625,7.37303361199105,26.6978709763581,25.6233768157049,24.4717170796435,25.4150573981535,9,24,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46,5,46
"562",2014,0.83221497041213,0.81068226472513,1.94836251247981,1.33882995334083,46.9970143197167,45.5691653155246,22.4005330222815,22.6391629685744,5,28,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48,5,48
"563",2014,0.95658462673899,0.973757941830832,2.07494128788548,1.48714262198209,55.3354833532628,55.942512951495,24.0144719347763,24.5738270378888,3,23,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49,5,49
"564",2014,0,0,0,0,NA,NA,NA,NA,0,4,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50,5,50
"565",2015,18.054138,22.8926552889035,20,16.4962571398162,NA,0,102.568793927012,102.572765669338,1,1,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1,1,1
"566",2015,3.85637219778476,4.79767593629007,16.19121176502,13.8851976585306,36.6399847658817,41.161970411905,39.5604276599958,42.7894286645789,7,26,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2,1,2
"567",2015,2.36777619563622,2.77073982938008,11.4941943871854,11.2374740977605,13.4430305270852,14.3409554637617,8.81356859146984,9.05844766969785,65,235,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3,1,3
"568",2015,0,0,0,0,NA,NA,NA,NA,0,5,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4,1,4
"569",2015,2.99153137152222,3.39675742221116,10.5946216167755,9.89589430756836,21.6155675493832,23.0187889728557,15.8294031674001,16.1991623822946,22,72,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5,1,5
"570",2015,1.91832617024499,2.46364797743573,10.1546748015595,10.6863227515582,21.661594903687,24.8601169675674,19.1920199675499,19.9461391834313,17,59,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6,1,6
"571",2015,3.61719847780693,4.39234555185101,13.3103594141903,13.0552811110172,13.5645374561723,15.4737626500992,8.61751054382396,9.2325261932433,79,203,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8,1,8
"572",2015,2.58273965348197,4.09108422622223,6.68009901470079,7.77949075627101,34.7403756046224,35.2612914948555,21.0764771036205,21.5707844505037,9,39,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9,1,9
"573",2015,2.50525124433004,3.49096182099889,6.46467282329479,6.88633987020112,30.357237052863,31.1677620248599,21.2077192408401,21.235276884386,10,34,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10,2,10
"574",2015,5.34903680693672,7.97711950559387,10.3573858461997,11.1861995855049,21.3117086966793,23.4343414870731,19.6083340593355,19.0966643269329,25,39,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11,2,11
"575",2015,0,0,0,0,NA,NA,NA,NA,0,1,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12,2,12
"576",2015,5.22726741908712,6.22381249004839,13.1600348224227,12.3925431072393,8.59688411834279,8.89451900099809,7.14541712712868,7.68143631096904,132,260,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13,1,13
"577",2015,1.65058732560213,2.03993134804505,4.59739632560094,4.27150631445885,35.8498630370068,38.1241535189812,22.9220215098469,24.2535015343499,7,29,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14,1,14
"578",2015,4.33000814413907,6.19036186317119,7.84292686453308,7.8626150815542,17.8413975008815,19.0004559772226,13.1667383894982,13.4272332757736,26,74,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15,2,15
"579",2015,2.39854567676282,2.90691306138339,6.59334599654201,6.36390723283896,21.9235403399184,23.3978872313921,17.1875026963205,17.2624036418116,16,50,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16,1,16
"580",2015,5.76961025464428,8.27679206257141,10.1390225267733,10.187693108281,11.4260590031857,11.5308173421399,9.477743720623,9.70943140315643,91,166,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17,2,17
"581",2015,3.81091426045396,4.99882217076184,6.67428269143427,6.26512848408316,13.6278670100421,15.1456513768325,10.2145912195806,10.4087727571299,42,104,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18,2,18
"582",2015,3.09562390690485,4.06886883933018,5.80183256658839,5.21637193990643,19.19565197621,21.4496122530297,12.6236064703209,12.8004005101335,30,87,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19,2,19
"583",2015,1.4266635578123,2.07621734501179,3.07188024772513,2.97572658770183,27.9091959972508,31.5838976663845,15.5686957766867,15.6897757841712,10,54,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20,2,20
"584",2015,3.10122565254799,4.9161390232429,5.94424715578566,6.13866234297223,15.9241974163875,19.0479187569975,8.95272025289393,9.09903332040551,42,150,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21,2,21
"585",2015,1.95961866229383,1.99425731794756,4.64882255308808,3.08271809230923,24.4700445201394,26.685536592608,15.3371037737364,15.1784336620404,14,61,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22,2,22
"586",2015,9.01995679489519,12.7203109059993,31.2750430159922,30.4640352918186,33.9094566534762,30.4012632106824,43.2934831710344,45.0471597076435,4,6,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23,2,23
"587",2015,2.85811247979609,3.9739481602447,5.53929434577979,5.57774017083105,23.6301542750953,26.5207688850158,13.6045054834234,14.0474473246228,17,57,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24,2,24
"588",2015,4.28092719578436,5.08205352836688,8.71327488596375,7.42527344057463,23.5099589078383,24.8536125938769,21.4403952861819,21.6754870256543,12,29,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25,2,25
"589",2015,2.71324255098486,3.82166299977974,6.64131957092789,6.7625711846994,19.2400166535088,22.0487360327832,9.23883391975488,9.72121414978399,32,159,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26,3,26
"590",2015,4.92069247806457,5.6449906581301,12.6717275428533,9.60986418596811,73.026777935855,73.026777935855,63.2957675219065,63.0672514512444,1,4,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27,2,27
"591",2015,3.0570014214035,3.75543413262737,10.8344311031348,12.254516443098,63.9667334014816,68.4583700452078,38.5408733532225,39.3085279734003,2,11,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28,3,28
"592",2015,1.55096690768957,1.31056998664341,2.43554469809603,0.935349188202279,69.3649155222613,68.4800179693415,33.5333854448839,35.1037660715185,2,12,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29,3,29
"593",2015,2.31457772137465,2.92366449484563,5.15202735750665,3.71348226829293,34.8828168989197,35.8781387001252,21.1702516652159,22.2904917133926,7,30,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30,3,30
"594",2015,1.33735558489814,1.6916860501158,3.12654557772546,2.52522414506784,29.9568673709667,33.8714461526515,16.622276267897,16.969507694922,8,56,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31,3,31
"595",2015,2.20913592651544,2.78371486137644,2.8734574296769,2.7687567020996,83.4643509976546,83.4643509976546,57.7376024392089,56.6223116842702,1,4,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32,3,32
"596",2015,2.89738585444865,4.52266376576638,6.28357601486306,6.04262879137455,11.3440159125489,12.8624688519106,6.90242121087052,7.18390057492152,76,249,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33,3,33
"597",2015,2.55185358821343,3.80460673812716,6.04604192642625,6.37500241846353,13.9130727802314,16.6921934688663,9.55333568507144,9.89683526087173,44,158,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34,4,34
"598",2015,1.99224734264281,2.92511138331801,4.5213153442361,3.77789619142917,26.2691702101465,31.3551569273748,14.184331493801,14.8511994960485,14,64,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35,4,35
"599",2015,0,0,0,0,NA,NA,NA,NA,0,2,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36,4,36
"600",2015,2.3082321095987,3.25605298796399,5.48855022942278,5.26695120209403,10.8485817931127,12.1672352006472,6.64195073287966,7.03803060255035,81,288,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37,4,37
"601",2015,0.4031611415379,1.30798048910899,1.00691074100926,2.3163017208382,71.5774116681895,89.0288665280692,20.1855364038748,21.1025897728454,2,35,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38,4,38
"602",2015,3.17666023385877,3.86751471059637,5.1401957331661,4.60072100261036,59.1757451934504,54.8645876435768,39.4985807866012,39.6943447886436,2,7,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39,4,39
"603",2015,3.31452166802387,3.63736656816246,7.41742603396474,5.94930659507293,50.4054417104122,52.621027562383,34.1559108896005,34.084714870647,3,11,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40,4,40
"604",2015,2.5008678219327,3.09072603131788,4.58084495862297,3.72562259918728,37.3068835048141,44.8731139351508,28.0322423031822,28.9440512974846,5,17,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41,4,41
"605",2015,3.58004678195269,5.38263493599158,6.86345263660109,6.68449955103592,8.6519106499663,9.38982852559089,4.6936178671582,4.98161794736962,202,592,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42,5,42
"606",2015,0,0,0,0,NA,NA,NA,NA,0,1,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44,4,44
"607",2015,5.72951814187782,10.8289349858819,10.450174759505,11.9333923471159,9.18003962418817,11.4972980142698,4.83667151093767,5.18554011310309,140,341,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45,5,45
"608",2015,4.01185223692917,4.78287272542212,10.5691056910569,8.02638346694822,27.3043954776241,27.2630863172206,24.5237116200557,25.4549271693492,9,24,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46,5,46
"609",2015,1.37487322776359,1.54934861876962,3.07834118891399,2.40981579844202,36.8582016914735,38.2141953612104,22.3864902801334,22.9352617930855,7,28,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48,5,48
"610",2015,0.637425262956926,0.70602853296357,1.37353013716172,1.05736576705195,70.102027675254,70.0775526618076,23.8503129854105,24.5837536578813,2,23,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49,5,49
"611",2015,0,0,0,0,NA,NA,NA,NA,0,3,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50,5,50
"612",2016,18.054138,22.8926552889035,20,16.4962571398162,0,0,102.058221022403,102.062172993959,1,1,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1,1,1
"613",2016,3.94758311019799,4.82908395921538,16.0151631669614,13.5679939771676,36.2726520340798,41.3038158791829,38.9583922025942,42.2476285604066,7,25,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2,1,2
"614",2016,2.43202496258866,2.85435132106783,11.7477489218712,11.4552782863102,12.9235728771525,13.7132316302109,8.77019075240131,9.03528167325177,68,234,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3,1,3
"615",2016,0,0,0,0,NA,NA,NA,NA,0,5,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4,1,4
"616",2016,2.84086973672645,3.25768984714758,10.2777187283989,9.54112957766961,22.3779361248859,23.7631955435546,16.0329479613637,16.279548602253,21,72,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5,1,5
"617",2016,2.21095502691186,2.97821614450938,11.678822698528,13.1279708049237,25.3275523596872,28.10138878376,19.2402453808574,19.8809439315246,17,59,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6,1,6
"618",2016,3.48708582214748,4.25900067498587,12.6881518062544,12.463646165415,14.1440355215825,15.9814046925634,8.63468549071235,9.2403630594033,75,203,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8,1,8
"619",2016,2.84489224932654,4.52354630439624,7.51454030202534,8.67389584389871,33.5560401791766,33.4743699414355,21.6361801206312,21.7775155621212,9,38,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9,1,9
"620",2016,2.83304765045224,3.82904323239866,7.12927111488524,7.33463379004567,29.0759578322714,29.8208217336139,20.751817750792,20.7204256989892,11,35,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10,2,10
"621",2016,5.09430222777316,8.40017811508346,9.99419659641337,11.8311544174894,21.0580633682368,22.7248313471483,19.2397865961298,18.8647159889035,27,43,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11,2,11
"622",2016,0,0,0,0,NA,NA,NA,NA,0,1,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12,2,12
"623",2016,5.25552653157548,6.23507983149723,12.675104289712,11.6892134762614,8.18676075299162,8.48368232587007,6.94989189549796,7.62098550253283,144,284,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13,1,13
"624",2016,1.43307926405399,1.74935162815746,3.86108225841211,3.56379832328456,34.2240752477796,36.8274370011434,22.7019196022985,23.8829403088006,7,29,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14,1,14
"625",2016,4.40561305343879,6.30945010190689,7.77624228248239,7.72342278912833,18.1527404474758,19.0097585857905,13.0522017826393,13.3086224840167,27,74,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15,2,15
"626",2016,2.24745111421149,2.73255379806586,6.02606685822961,5.81933643219208,22.2351543849179,23.7212616083933,16.5518912821233,16.6578986447042,16,54,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16,1,16
"627",2016,5.63691840338531,7.91217950872865,9.85772557872346,9.73079017944801,11.7515706753918,11.9612030023317,9.49166918096302,9.71449747210402,96,179,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17,2,17
"628",2016,3.69228122035265,4.72197768230321,6.47342037449297,5.90975702165884,15.3378584801642,16.2923796586978,10.2656221829634,10.4550277875358,39,103,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18,2,18
"629",2016,3.25867359501372,4.24898062204327,6.00930781156593,5.35138899420525,18.5916691955059,20.9170441408862,12.777603482142,12.9332593299496,31,86,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19,2,19
