"","YEAR","TPA","BAA","TPA_PERC","BAA_PERC","TPA_SE","BAA_SE","TPA_PERC_SE","BAA_PERC_SE","nPlots_TREE","nPlots_AREA","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","polyID"
"361",2004,196.381143766249,73.1073611005842,93.6032885707237,87.6606936490912,14.9859935059179,2.42830361225654,48.9724607958749,31.7067508317417,6,6,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33
"362",2004,148.553008096341,77.4956665459366,83.8975261171899,90.1879499995623,14.2020355175794,23.8179042023575,38.8925329205777,42.1746890045181,8,8,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34
"363",2004,66.5046045264337,140.18735960077,85.7142857142857,93.8755186721992,2.04000669510335e-06,1.93555023613384e-06,99.9921112149733,99.9983035531403,1,1,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35
"364",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36
"365",2004,126.378966,92.1479675741435,100,100,0,NA,99.9970872484344,99.9941477174559,1,1,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37
"366",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38
"367",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39
"368",2004,163.735469448801,110.90927277342,83.6547269184789,91.1742187780836,8.65320610451056,7.12853916215011,42.1026831662913,30.2971685607462,3,3,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40
"369",2004,150.45115,104.702544327273,64.1025641025641,79.1691381402771,2.82813373425165e-06,0,104.354178574198,104.350734203153,1,1,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41
"370",2004,170.724047885406,105.053696585294,89.3751746076281,89.624981926864,4.79486726872505,7.23432479091775,10.1260018926104,11.5018075237645,60,60,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42
"371",2004,194.100700353248,92.3282505920806,87.5,93.5847976822495,NA,0,101.572171783324,101.566455068574,1,1,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44
"372",2004,178.142547922145,105.92404895583,82.0807969525868,85.4584433953548,4.97097002073895,6.4072168875648,13.5109968336062,13.1590093808647,48,48,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45
"373",2004,99.9097827841466,48.1024693619465,68.9673275717228,65.7386131041825,24.3784611857482,33.1670774302149,65.9549062102814,69.1303257423084,5,5,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46
"374",2004,114.342874,72.3255217218094,70.3703703703704,78.3429607327748,2.88802858670477e-06,NA,122.729490137178,122.723748996532,1,1,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48
"375",2004,189.251950015172,95.3776094467543,90.4761904761905,87.908211731839,16.4167235330172,16.8488795205291,58.5024122062969,58.6053080769173,4,4,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49
"376",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50
"377",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1
"378",2005,195.297335320577,56.9070021040589,89.7522082842299,87.9618393480637,11.5362760127892,14.5697083323995,51.8763976544474,53.0396475026801,4,4,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2
"379",2005,156.034159446378,63.9847155938981,86.009100396061,86.447374649825,9.07427621423839,11.0851650376557,12.3898994875675,13.3223735161186,47,49,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3
"380",2005,282.848162,83.7631514241968,94,92.6891366723568,NA,0,101.729297127898,101.721420915899,1,1,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4
"381",2005,213.887959790716,84.566875503379,87.861069840759,88.5576863953516,10.4137111540106,12.348156159104,22.4201291838923,23.2257927815601,15,15,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5
"382",2005,186.682307283816,62.9101338707413,89.1628753246216,83.0555515982672,19.563059980635,20.3177589994885,34.5043361121336,37.0386539072657,10,11,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6
"383",2005,193.752293245941,77.980391858982,77.3909756962239,78.9700505288121,11.4036850198688,9.40554176240572,16.7738499154448,16.4861942435652,30,30,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8
"384",2005,153.386468829268,74.1307670926439,85.6709064363538,86.5624276202656,16.7688161353206,18.1496899303604,36.4957148032443,38.6120134912322,9,9,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9
"385",2005,69.8315132435447,32.692426699146,77.1562308262402,81.329271113596,62.2105234708958,62.9794100148159,54.973708749668,58.5213202463501,4,4,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10
"386",2005,145.9376155,94.3518291586896,93.2692307692308,94.6909942568397,5.87342427324309,22.9032200064149,46.1321055648572,51.8945108816066,4,4,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11
"387",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12
"388",2005,250.957047366864,117.386982466096,88.7979806538966,90.1074250536692,10.1677348047284,6.57644919277586,26.1319152253715,25.1445952869616,17,17,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13
"389",2005,190.544069409744,100.030638586551,94.0586028186366,97.0600620114165,12.0421897960918,5.54710861357712,55.6755713298597,60.9841021887553,4,4,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14
"390",2005,209.536214569254,126.473113630296,90.5554740086308,90.5855873701447,6.24840356082635,8.36278595667402,25.4782995961741,28.0810123952324,14,14,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15
"391",2005,183.580601027155,96.6666435195812,88.6255924170616,93.0126117957384,16.4005506041128,16.5891615584288,35.2351303422902,35.5577794885079,7,7,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16
"392",2005,189.433307703474,112.39298325043,85.0740427032316,86.1944693625705,5.18844692436712,10.1010289434396,19.1063793475725,20.133718438685,20,20,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17
"393",2005,216.43074111157,132.031254410409,89.4759781106319,91.1089622725732,4.91288745613902,5.47796677708609,12.9367742478809,12.9485121186806,21,21,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18
"394",2005,165.506429669516,99.5414324875826,91.1870552985983,94.5662370899603,9.70228908733714,9.22036046412153,28.8141284653523,29.2473259853765,11,11,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19
"395",2005,117.478469634496,63.7318408958849,95.5377016893411,97.312254545124,7.61517590295089,9.47728229478553,20.3104686300839,21.8174820527375,10,10,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20
"396",2005,160.09596144259,120.162164687009,92.4369803415446,95.5311828848073,5.1081316824435,17.275058003938,14.9058711563692,21.0258026724037,19,19,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21
"397",2005,174.325283324172,110.465164147001,91.5066080064988,92.5439748580888,14.6160211096939,12.0369361132633,35.2928128049126,35.723681373926,9,9,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22
"398",2005,192.577472,62.9727723210136,84.2105263157895,85.935617377127,0,0,0,0,1,1,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23
"399",2005,196.281712029112,148.683394852983,95.2605581656669,97.5293315647197,13.6602634365761,12.6954922528222,18.9072914165769,16.8215963798267,12,12,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24
"400",2005,185.021513832079,92.008941165934,86.9169240889922,85.7762955795144,16.8964323632561,14.3836047989343,54.3386944044107,54.093543560002,3,3,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25
"401",2005,173.882051807077,90.4368545616103,90.2063883602375,91.5103469799422,4.78142328971811,4.42583952910428,10.8611671941668,10.187067452993,25,26,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26
"402",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27
"403",2005,207.488609020514,83.1513414113768,98.3981904317696,99.0694649212175,15.3460180973715,11.2608989499284,32.2474624843826,29.9838398183713,4,4,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28
"404",2005,137.930892202699,163.801840072585,97.2029458014882,96.9610869439185,8.92783836303304,3.84864840993387,69.9942357343287,70.1887324024948,2,2,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29
"405",2005,95.9490882633588,51.6890801704683,91.0592347401248,94.7776095441033,21.274653511832,33.9676217969753,54.056768813294,54.7379061449203,5,5,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30
"406",2005,155.161012282304,69.3668775894488,92.9665520520955,92.6891181685753,10.3465986824829,9.76326743626445,18.4705260408387,16.9345411046249,10,10,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31
"407",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32
"408",2005,150.398986406306,107.982109984936,85.303083170316,89.3156364004118,6.64265828390003,7.0368921164508,15.9988473987521,16.1720518047209,54,54,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33
